id;title;year;exact_date;type;eraId;language;driveFileId;lat;lng;description;tags;regions;themes
local-ctx-06_2005_Behnke_Cocina_Oriente_Medio_Guia;06_2005_Behnke_Cocina-Oriente-Medio-Guia_S-XXI;2005;2005-01-01;book;S21;es;1UJx9TSqPLlt-ddxU_bwdvSJ-ouwPQhaY;37.8847;-4.7791;06_2005_Behnke_Cocina-Oriente-Medio-Guia_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2005_DIG_Recetario_Cocina__rabe;06_2005_DIG_Recetario_Cocina_Árabe;2005;2005-01-01;book;S21;es;1tfrIplfoSNIsImBeb3aeTrYc-5q6t0T_;37.8847;-4.7791;06_2005_DIG_Recetario_Cocina_Árabe;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2005_Estudio_Tejidos_Al_Andalus_Parte;06_2005_Estudio_Tejidos_Al-Andalus_Partearroyo.pdf;2005;2005-01-01;book;S21;es;1jehOid_alnkWJRDIukBHemi9TqwPVQtG;37.8847;-4.7791;06_2005_Estudio_Tejidos_Al-Andalus_Partearroyo.pdf;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2006_08_29_DIG_Contextualizaci_n_Alga;06_2006_08_29_DIG_Contextualización_Algas;2006;2006-01-01;book;S21;es;1z1yEea1IBwr93j0BIN_o1fSz_T8mJhD7;37.8847;-4.7791;06_2006_08_29_DIG_Contextualización_Algas;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2006_09_22_DIG_Andoni_Procesos;06_2006_09_22_DIG_Andoni_Procesos;2006;2006-01-01;book;S21;es;1fyRs1756TUN5hyG7pw2AIDC6vZTg9rMM;37.8847;-4.7791;06_2006_09_22_DIG_Andoni_Procesos;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2006_DIG_Procedimientos;06_2006_DIG_Procedimientos;2006;2006-01-01;book;S21;es;1GGVnAtfZUVUvCiezoyuRdl2YhxgaPOK7;37.8847;-4.7791;06_2006_DIG_Procedimientos;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2006_DIG_Worlds_of_Flavor_Programa;06_2006_DIG_Worlds_of_Flavor_Programa;2006;2006-01-01;book;S21;es;1dSv9jwG_wv80RWUDedyMoh00oRekC5N2;37.8847;-4.7791;06_2006_DIG_Worlds_of_Flavor_Programa;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2006_Samira_Reposteria_Argelina_Tradi;06_2006_Samira_Reposteria-Argelina-Tradicional_S-XXI;2006;2006-01-01;book;S21;es;13qwSVDcaukzeHrovVyMiU76RFd-T-hsF;37.8847;-4.7791;06_2006_Samira_Reposteria-Argelina-Tradicional_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2007_Digital_INTA_Usos_Industriales_H;06_2007_Digital_INTA_Usos_Industriales_Humanos_Maiz_Sorgo;2007;2007-01-01;book;S21;es;1b3mSwOtLoSAMPj-hgcD_1QZQ3u5WFKAo;37.8847;-4.7791;06_2007_Digital_INTA_Usos_Industriales_Humanos_Maiz_Sorgo;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2007_Recetario_Mugaritz__pdf;06_2007_Recetario_Mugaritz .pdf;2007;2007-01-01;book;S21;es;1RgdjzWIi0GrFDJHz-rgAmgo0j_he-zSd;37.8847;-4.7791;06_2007_Recetario_Mugaritz .pdf;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2008_Alinea_Tecnicas_Mugaritz_Cocina;06_2008_Alinea_Tecnicas_Mugaritz_Cocina-Vanguardia_S-XXI;2008;2008-01-01;book;S21;es;1Sp7aCbMXLGOTzjQswVCS4wN2tVckZEbv;37.8847;-4.7791;06_2008_Alinea_Tecnicas_Mugaritz_Cocina-Vanguardia_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2008_Digital_Paco_Morales_Restaurante;06_2008_Digital_Paco_Morales_Restaurante_Ferrero;2008;2008-01-01;book;S21;es;1iVCESRG09nnmwyw5C3uXUJ5KyguXKiE-;37.8847;-4.7791;06_2008_Digital_Paco_Morales_Restaurante_Ferrero;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2008_Mugaritz_Manual_Agentes_Textura;06_2008_Mugaritz_Manual-Agentes-Textura_S-XXI;2008;2008-01-01;book;S21;es;16bu22v3XwSibEjSJFtM18zyZGHLOkkDO;37.8847;-4.7791;06_2008_Mugaritz_Manual-Agentes-Textura_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2009_DIG_Amilosa_Amilopectina;06_2009_DIG_Amilosa_Amilopectina;2009;2009-01-01;book;S21;es;1680vV6wx0276BNQBwpA8V6ySXQe5N46G;37.8847;-4.7791;06_2009_DIG_Amilosa_Amilopectina;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2009_DIG_Liquenes_Comestibles;06_2009_DIG_Liquenes_Comestibles;2009;2009-01-01;book;S21;es;1P1eZ-zrW2PQ6zGeH8ebtIqzeRbRU-gA8;37.8847;-4.7791;06_2009_DIG_Liquenes_Comestibles;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2010_Anonimo_Historia_Cultivo_Te_S_VI;06_2010_Anonimo_Historia-Cultivo-Te_S-VIII-XIX;2010;2010-01-01;book;S21;es;1F2zVqW9xQ8kQze9d06jRP7wvTmm-pjsc;37.8847;-4.7791;06_2010_Anonimo_Historia-Cultivo-Te_S-VIII-XIX;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2010_Mugaritz_Estudio_Tecnico_Azafran;06_2010_Mugaritz_Estudio-Tecnico-Azafran_S-XXI;2010;2010-01-01;book;S21;es;1b93jEbRUU4Ivz9g4FFN2pRfZm7u2VAcs;37.8847;-4.7791;06_2010_Mugaritz_Estudio-Tecnico-Azafran_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2011_DIG_Contextualizaci_n_Aromas_Sab;06_2011_DIG_Contextualización_Aromas_Sabores_Cocina_Marroqui;2011;2011-01-01;book;S21;es;1TKN9zzFmxnbaa4D-zXE5Gf3VEh68no9d;37.8847;-4.7791;06_2011_DIG_Contextualización_Aromas_Sabores_Cocina_Marroqui;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2011_DIG_Formaci_n_manipulador__de_al;06_2011_DIG_Formación_manipulador _de_alimentos.gdoc;2011;2011-01-01;book;S21;es;1pvPrHms53ycWnLLSy9VemO0N9-dU0qjVf5RpFpW_sj8;37.8847;-4.7791;06_2011_DIG_Formación_manipulador _de_alimentos.gdoc;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2011_DIG_Formaci_n_manipulador__de_al;06_2011_DIG_Formación_manipulador _de_alimentos;2011;2011-01-01;book;S21;es;1Ssxs-jGLuPdgrgN6yMDAZ-x1xIeZXwOo;37.8847;-4.7791;06_2011_DIG_Formación_manipulador _de_alimentos;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2011_DIG_La_Neo_tapa;06_2011_DIG_La_Neo_tapa;2011;2011-01-01;book;S21;es;1zMtSGQwq0OidXqmvPUxjGc11K0D3KSrN;37.8847;-4.7791;06_2011_DIG_La_Neo_tapa;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2011_Morales_Taller_Texturas_Paco_Mor;06_2011_Morales_Taller-Texturas-Paco-Morales_S-XXI;2011;2011-01-01;book;S21;es;110NiGemE1BtpVElpoEDlAwRs9QIm-pOI;37.8847;-4.7791;06_2011_Morales_Taller-Texturas-Paco-Morales_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2012_Digital_Moset_Valencia_Open_Pedi;06_2012_Digital_Moset_Valencia_Open_Pedidos_Ventas;2012;2012-01-01;book;S21;es;1FH9PfhaUL-_2KJQh1x-WNjJwoSCF-fm4;37.8847;-4.7791;06_2012_Digital_Moset_Valencia_Open_Pedidos_Ventas;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2012_Digital_Panes_Tradicionales_Magr;06_2012_Digital_Panes_Tradicionales_Magreb (1);2012;2012-01-01;book;S21;es;1oBcZvs3BqcGt5_UO_NL8hQWTkHsmu_N1;37.8847;-4.7791;06_2012_Digital_Panes_Tradicionales_Magreb (1);Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2012_Digital_Panes_Tradicionales_Magr;06_2012_Digital_Panes_Tradicionales_Magreb;2012;2012-01-01;book;S21;es;1BUB6y7Z5p2BOouMo_qPyoB6RvIookydS;37.8847;-4.7791;06_2012_Digital_Panes_Tradicionales_Magreb;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2014_19_07_DIG_Men__Contextualizaci_n;06_2014_19_07_DIG_Menú_Contextualización;2014;2014-01-01;book;S21;es;1xKgxffrbBwdoQn26snvPsHMpbLhvLcRT;37.8847;-4.7791;06_2014_19_07_DIG_Menú_Contextualización;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2015_10_DIG_Recetario_Varios;06_2015_10_DIG_Recetario_Varios;2015;2015-01-01;book;S21;es;1EyK6iNOR1z85KuKvO8bKBzedDnqVUL52;37.8847;-4.7791;06_2015_10_DIG_Recetario_Varios;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2015_DIG_ActaReunion_PacoMorales_Ferr;06_2015_DIG_ActaReunion_PacoMorales_FerranAdria_ProyectoNoor_Bullilab;2015;2015-01-01;book;S21;es;1Xe_IUcyzHtfHJUHDwFxkHLZbrPL7mOg4;37.8847;-4.7791;06_2015_DIG_ActaReunion_PacoMorales_FerranAdria_ProyectoNoor_Bullilab;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2015_Tecnico_Manual_Salsas_Hosteleria;06_2015_Tecnico_Manual-Salsas-Hosteleria_.pdf;2015;2015-01-01;book;S21;es;1fZ4cWynvZL5GfdjYCFdzXAOHYZlultjH;37.8847;-4.7791;06_2015_Tecnico_Manual-Salsas-Hosteleria_.pdf;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_2015_Tecnico_Mugaritz_Manual_Consomes;06_2015_Tecnico_Mugaritz_Manual-Consomes-Potajes-Cremas_S-XXI;2015;2015-01-01;book;S21;es;1MCSEuF-oV9RNP_XJEWnnASpo1KXXT0YB;37.8847;-4.7791;06_2015_Tecnico_Mugaritz_Manual-Consomes-Potajes-Cremas_S-XXI;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_Copia_de_01_2005_10_DIG_Dosier_de_pre;06_Copia de 01_2005_10_DIG_Dosier_de_prensa;2005;2005-01-01;book;S21;es;1p-6GXL77NAbFfL3sOb2YE7recJQutBcK;37.8847;-4.7791;06_Copia de 01_2005_10_DIG_Dosier_de_prensa;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_2003_La_Cuisine_Libanese_Rescate;06_DIG_2003_La_Cuisine_Libanese_Rescate.pdf3;2003;2003-01-01;book;S21;es;18MbTqW3FNUGnnCZtXY1alB0KyBfnVTvL;37.8847;-4.7791;06_DIG_2003_La_Cuisine_Libanese_Rescate.pdf3;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Abderraman_lll_Cabrito_Pastor;06_DIG_Abderraman_lll_Cabrito_Pastor;2000;2000-01-01;book;S21;es;1ltFCmTHWH9KSN3hezLSYiVyQl1cka5xJ;37.8847;-4.7791;06_DIG_Abderraman_lll_Cabrito_Pastor;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Albar_n_Gumendi_Producto;06_DIG_Albarán_Gumendi_Producto;2000;2000-01-01;book;S21;es;1Fd-zsFuGLuGJ9mCFhWj9XtPZjgHIsiR1;37.8847;-4.7791;06_DIG_Albarán_Gumendi_Producto;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_CONTEXTUALIZACI_N_AGRICULTURA_AL;06_DIG_CONTEXTUALIZACIÓN_AGRICULTURA_AL_ANDALUS;2000;2000-01-01;book;S21;es;1bmJQ4mjJmpDGMB9BcskThvifysMZ3SX4;37.8847;-4.7791;06_DIG_CONTEXTUALIZACIÓN_AGRICULTURA_AL_ANDALUS;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Cocina_contextualizaci_n_Kosher_m;06_DIG_Cocina_contextualización_Kosher_magrebí.pdf.;2000;2000-01-01;book;S21;es;1FStAAp1gQJCR5lufzGj2FxUQuaGDhl4X;37.8847;-4.7791;06_DIG_Cocina_contextualización_Kosher_magrebí.pdf.;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Colaboraci_n_Grupos_investigaci_n;06_DIG_Colaboración_Grupos_investigación;2000;2000-01-01;book;S21;es;1GWcIZA6-tDS2i25g4sYMXKWRkzTtYIzN;37.8847;-4.7791;06_DIG_Colaboración_Grupos_investigación;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Contextualizaci_n_Al_Andalus;06_DIG_Contextualización_Al_Andalus;2000;2000-01-01;book;S21;es;1bR5kjsOKuX-TKCUf9bOP7rTZli026YXQ;37.8847;-4.7791;06_DIG_Contextualización_Al_Andalus;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Contextualizaci_n_Herencia__rabep;06_DIG_Contextualización_Herencia_Árabepdf;2000;2000-01-01;book;S21;es;1jG0KIWoq9NPiXI5SX8yhjavAf5aJU8LK;37.8847;-4.7791;06_DIG_Contextualización_Herencia_Árabepdf;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Contextualizaci_n_Servicio_porla;06_DIG_Contextualización_Servicio_porla_historia;2000;2000-01-01;book;S21;es;1xr1c5Ibf2DxV3lA90KYiaZI-u6Dn7fFk;37.8847;-4.7791;06_DIG_Contextualización_Servicio_porla_historia;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_ESCANDALLO_COSTES_PLATOS_MUGARITZ;06_DIG_ESCANDALLO_COSTES_PLATOS_MUGARITZ;2000;2000-01-01;book;S21;es;1-V5tUa6jiBRFemM9wpF0GO-7Hzq5ohNm;37.8847;-4.7791;06_DIG_ESCANDALLO_COSTES_PLATOS_MUGARITZ;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_EVENTO_MENU_BODA_MAITE_ION;06_DIG_EVENTO_MENU_BODA_MAITE_ION;2000;2000-01-01;book;S21;es;1sdNgyVnvi70iMqDOCAIPs_y70vyGY7rw;37.8847;-4.7791;06_DIG_EVENTO_MENU_BODA_MAITE_ION;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_El_Agua_Los_T__s;06_DIG_El_Agua_Los_Té_s;2000;2000-01-01;book;S21;es;1_Ey9vFLW9Z4QiRltcwtE9wUosOnhigs1;37.8847;-4.7791;06_DIG_El_Agua_Los_Té_s;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_INULINA_CONTEXTUALIZACION;06_DIG_INULINA_CONTEXTUALIZACION;2000;2000-01-01;book;S21;es;1nP5ph6SpEycx6M7OOiU26fPOyhOfhww9;37.8847;-4.7791;06_DIG_INULINA_CONTEXTUALIZACION;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_INVESTIGACION_EXTRACCION_AZAFRAN;06_DIG_INVESTIGACION_EXTRACCION_AZAFRAN;2000;2000-01-01;book;S21;es;15CdsvlGpkMyiSsUEXXIQvtTaqt4m9572;37.8847;-4.7791;06_DIG_INVESTIGACION_EXTRACCION_AZAFRAN;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_LISTADO_BOTANICO_VEGETALES_FLORES;06_DIG_LISTADO_BOTANICO_VEGETALES_FLORES;2000;2000-01-01;book;S21;es;1Dp24VeM5sdFInBqLa48l-pB3gmSFlomh;37.8847;-4.7791;06_DIG_LISTADO_BOTANICO_VEGETALES_FLORES;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_La_Rega___Contextualizaci_n;06_DIG_La_Regañá_Contextualización;2000;2000-01-01;book;S21;es;1gi1qJGhZyJm8lMPThB8LQKKlBdb_XDWk;37.8847;-4.7791;06_DIG_La_Regañá_Contextualización;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Listado_de_Restaurantes;06_DIG_Listado_de_Restaurantes;2000;2000-01-01;book;S21;es;15vzFEwjTMo5EHbkXtFSWnq3EO8Gl1Ayr;37.8847;-4.7791;06_DIG_Listado_de_Restaurantes;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Noor_Vajilla;06_DIG_Noor_Vajilla;2000;2000-01-01;book;S21;es;1caEK11Wrgbd2x4rDolZfqBKtOc31Vhpp;37.8847;-4.7791;06_DIG_Noor_Vajilla;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_PERFIL_PACO_MORALES_NORDIC_CHALLE;06_DIG_PERFIL_PACO_MORALES_NORDIC_CHALLENGE;2000;2000-01-01;book;S21;es;19ULBCa4tkf-_hs3-fMep2fMXAyrhZ9Tl;37.8847;-4.7791;06_DIG_PERFIL_PACO_MORALES_NORDIC_CHALLENGE;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Primeros_Ingredientes_Al_Andalus;06_DIG_Primeros_Ingredientes_Al_Andalus;2000;2000-01-01;book;S21;es;1fWJR279w7sJnk4806ji5-ayjN4ItkpeL;37.8847;-4.7791;06_DIG_Primeros_Ingredientes_Al_Andalus;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_RECETARIO_DULCE_VANIDAD_Y_PUDING;06_DIG_RECETARIO_DULCE_VANIDAD_Y_PUDING;2000;2000-01-01;book;S21;es;1ywnI-E0X559vo50jwrlLl_Zl9NHSp9Ld;37.8847;-4.7791;06_DIG_RECETARIO_DULCE_VANIDAD_Y_PUDING;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Recetas_Varias;06_DIG_Recetas_Varias;2000;2000-01-01;book;S21;es;1cgaMxmbeNrSTnjVSvgVzx6pnVVlOh_SM;37.8847;-4.7791;06_DIG_Recetas_Varias;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Siglo_Xl_Almor_vides_Contextualiz;06_DIG_Siglo_Xl_Almorávides_Contextualización;2000;2000-01-01;book;S21;es;1T8wCq38gqIeY-OxAsAfHQuHS-aMTmxp-;37.8847;-4.7791;06_DIG_Siglo_Xl_Almorávides_Contextualización;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Siglo_Xl_Almor_vides_Contextualiz;06_DIG_Siglo_Xl_Almorávides_Contextualización.pdf.gdoc;2000;2000-01-01;book;S21;es;11ZWUtbTvRW4xi_DGRCr7uhSEG6lte1IPGudFGxGsZ7s;37.8847;-4.7791;06_DIG_Siglo_Xl_Almorávides_Contextualización.pdf.gdoc;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_Siglo_Xl_Men__Wusul;06_DIG_Siglo_Xl_Menú_Wusul;2000;2000-01-01;book;S21;es;1cpCAo6qQOZFbmT8Fr-WdDmHXkinXW_aH;37.8847;-4.7791;06_DIG_Siglo_Xl_Menú_Wusul;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_DIG_contextualizaci_n_Espelta_pdf;06_DIG_contextualización_Espelta.pdf.;2000;2000-01-01;book;S21;es;1c9oz7GvqTcILXlw8XtosCpTNkXF-zxsT;37.8847;-4.7791;06_DIG_contextualización_Espelta.pdf.;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-06_FICHA_TECNICA_GLUCIDOS_MUCILAGOS;06_FICHA_TECNICA_GLUCIDOS_MUCILAGOS;2000;2000-01-01;book;S21;es;1f2wfZwDdR1Mj9Lj34nloBY_WG1AmCD3x;37.8847;-4.7791;06_FICHA_TECNICA_GLUCIDOS_MUCILAGOS;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-Adobe_Scan_07_mar_2026__6;Adobe Scan 07 mar 2026 (6);2026;2026-01-01;book;S21;es;1ISnrnVNuIsdC4EU1vqSnnpJGTqwyW6FC;37.8847;-4.7791;Adobe Scan 07 mar 2026 (6);Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-Adobe_Scan_10_mar_2026__2;Adobe Scan 10 mar 2026 (2);2026;2026-01-01;book;S21;es;1V63ECTaCxXYVYgDCLQaaZKkff-syUSQ1;37.8847;-4.7791;Adobe Scan 10 mar 2026 (2);Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
local-ctx-TRANSCRIPT_06_DIG_Siglo_Xl_Almor_vides_C;TRANSCRIPT_06_DIG_Siglo_Xl_Almorávides_Contextualización;2000;2000-01-01;book;S21;es;1pAgEZUBF_xxW84cyOKeYw1xj2Zm2pnZb;37.8847;-4.7791;TRANSCRIPT_06_DIG_Siglo_Xl_Almorávides_Contextualización;Contextualización|06_PRODUCTO_CONTEXTUALIZACION;QURTUBA;
